,Z,A,Symbol,Projectile,Reaction,MT,has_endf7-1,has_endf8
0,1,1,H,n,1,"N,TOT",True,True
1,1,1,H,n,2,"N,EL",True,True
2,1,1,H,n,4,"N,INL",False,False
3,1,1,H,n,102,"N,G",True,True
4,1,2,H,n,1,"N,TOT",True,True
5,1,2,H,n,2,"N,EL",True,True
6,1,2,H,n,102,"N,G",True,True
7,1,3,H,n,1,"N,TOT",True,True
8,1,3,H,n,2,"N,EL",True,True
9,10,20,Ne,n,1,"N,TOT",False,True
10,10,20,Ne,n,102,"N,G",False,True
11,10,21,Ne,n,1,"N,TOT",False,True
12,10,21,Ne,n,102,"N,G",False,True
13,10,22,Ne,n,1,"N,TOT",False,True
14,10,22,Ne,n,102,"N,G",False,True
15,11,22,Na,n,102,"N,G",True,True
16,11,23,Na,n,1,"N,TOT",True,True
17,11,23,Na,n,2,"N,EL",True,True
18,11,23,Na,n,4,"N,INL",True,True
19,11,23,Na,n,102,"N,G",True,True
20,12,24,Mg,n,1,"N,TOT",True,True
21,12,24,Mg,n,2,"N,EL",True,True
22,12,24,Mg,n,4,"N,INL",True,True
23,12,25,Mg,n,1,"N,TOT",True,True
24,12,26,Mg,n,1,"N,TOT",True,True
25,12,26,Mg,n,102,"N,G",True,True
26,13,27,Al,n,1,"N,TOT",True,True
27,13,27,Al,n,2,"N,EL",True,True
28,13,27,Al,n,4,"N,INL",True,True
29,13,27,Al,n,102,"N,G",True,True
30,14,28,Si,n,1,"N,TOT",True,True
31,14,28,Si,n,2,"N,EL",True,True
32,14,28,Si,n,4,"N,INL",True,True
33,14,28,Si,n,102,"N,G",True,True
34,14,29,Si,n,4,"N,INL",True,True
35,14,30,Si,n,4,"N,INL",True,True
36,14,30,Si,n,102,"N,G",True,True
37,15,31,P,n,1,"N,TOT",True,True
38,15,31,P,n,2,"N,EL",True,True
39,15,31,P,n,102,"N,G",True,True
40,16,32,S,n,1,"N,TOT",True,True
41,16,32,S,n,2,"N,EL",True,True
42,16,32,S,n,4,"N,INL",True,True
43,16,32,S,n,102,"N,G",True,True
44,16,33,S,n,1,"N,TOT",True,True
45,16,33,S,n,102,"N,G",True,True
46,16,34,S,n,1,"N,TOT",True,True
47,16,34,S,n,102,"N,G",True,True
48,16,36,S,n,102,"N,G",True,True
49,17,35,Cl,n,1,"N,TOT",True,True
50,17,35,Cl,n,102,"N,G",True,True
51,17,37,Cl,n,1,"N,TOT",True,True
52,17,37,Cl,n,102,"N,G",True,True
53,18,36,Ar,n,1,"N,TOT",True,True
54,18,36,Ar,n,2,"N,EL",True,True
55,18,40,Ar,n,1,"N,TOT",True,True
56,18,40,Ar,n,2,"N,EL",True,True
57,18,40,Ar,n,102,"N,G",True,True
58,19,39,K,n,1,"N,TOT",True,True
59,19,39,K,n,2,"N,EL",True,True
60,19,41,K,n,1,"N,TOT",True,True
61,19,41,K,n,102,"N,G",True,True
62,2,3,He,n,1,"N,TOT",True,True
63,2,3,He,n,2,"N,EL",True,True
64,2,3,He,n,102,"N,G",True,True
65,2,4,He,n,1,"N,TOT",True,True
66,2,4,He,n,2,"N,EL",True,True
67,20,40,Ca,n,1,"N,TOT",True,True
68,20,40,Ca,n,2,"N,EL",True,True
69,20,40,Ca,n,102,"N,G",True,True
70,20,42,Ca,n,1,"N,TOT",True,True
71,20,43,Ca,n,1,"N,TOT",True,True
72,20,44,Ca,n,1,"N,TOT",True,True
73,20,44,Ca,n,102,"N,G",True,True
74,20,46,Ca,n,102,"N,G",True,True
75,20,48,Ca,n,1,"N,TOT",True,True
76,20,48,Ca,n,102,"N,G",True,True
77,21,45,Sc,n,1,"N,TOT",True,True
78,21,45,Sc,n,2,"N,EL",True,True
79,21,45,Sc,n,102,"N,G",True,True
80,22,46,Ti,n,1,"N,TOT",True,True
81,22,46,Ti,n,2,"N,EL",True,True
82,22,46,Ti,n,102,"N,G",True,True
83,22,47,Ti,n,1,"N,TOT",True,True
84,22,47,Ti,n,2,"N,EL",True,True
85,22,47,Ti,n,102,"N,G",True,True
86,22,48,Ti,n,1,"N,TOT",True,True
87,22,48,Ti,n,2,"N,EL",True,True
88,22,48,Ti,n,4,"N,INL",True,True
89,22,48,Ti,n,102,"N,G",True,True
90,22,49,Ti,n,1,"N,TOT",True,True
91,22,49,Ti,n,2,"N,EL",True,True
92,22,49,Ti,n,4,"N,INL",True,True
93,22,49,Ti,n,102,"N,G",True,True
94,22,50,Ti,n,1,"N,TOT",True,True
95,22,50,Ti,n,2,"N,EL",True,True
96,22,50,Ti,n,102,"N,G",True,True
97,23,50,V,n,1,"N,TOT",True,True
98,23,50,V,n,102,"N,G",True,True
99,23,51,V,n,1,"N,TOT",True,True
100,23,51,V,n,2,"N,EL",True,True
101,23,51,V,n,102,"N,G",True,True
102,24,50,Cr,n,1,"N,TOT",True,True
103,24,50,Cr,n,2,"N,EL",True,True
104,24,50,Cr,n,4,"N,INL",True,True
105,24,50,Cr,n,102,"N,G",True,True
106,24,52,Cr,n,1,"N,TOT",True,True
107,24,52,Cr,n,2,"N,EL",True,True
108,24,52,Cr,n,4,"N,INL",True,True
109,24,52,Cr,n,102,"N,G",True,True
110,24,53,Cr,n,1,"N,TOT",True,True
111,24,53,Cr,n,4,"N,INL",True,True
112,24,53,Cr,n,102,"N,G",True,True
113,24,54,Cr,n,1,"N,TOT",True,True
114,24,54,Cr,n,2,"N,EL",True,True
115,24,54,Cr,n,4,"N,INL",True,True
116,25,53,Mn,n,102,"N,G",False,False
117,25,55,Mn,n,1,"N,TOT",True,True
118,25,55,Mn,n,2,"N,EL",True,True
119,25,55,Mn,n,4,"N,INL",True,True
120,25,55,Mn,n,102,"N,G",True,True
121,26,54,Fe,n,1,"N,TOT",True,True
122,26,54,Fe,n,2,"N,EL",True,True
123,26,54,Fe,n,4,"N,INL",True,True
124,26,54,Fe,n,102,"N,G",True,True
125,26,55,Fe,n,1,"N,TOT",False,True
126,26,56,Fe,n,1,"N,TOT",True,True
127,26,56,Fe,n,2,"N,EL",True,True
128,26,56,Fe,n,4,"N,INL",True,True
129,26,56,Fe,n,102,"N,G",True,True
130,26,57,Fe,n,1,"N,TOT",True,True
131,26,57,Fe,n,4,"N,INL",True,True
132,26,57,Fe,n,102,"N,G",True,True
133,26,58,Fe,n,1,"N,TOT",True,True
134,26,58,Fe,n,102,"N,G",True,True
135,27,58,Co,n,102,"N,G",True,True
136,27,59,Co,n,1,"N,TOT",True,True
137,27,59,Co,n,2,"N,EL",True,True
138,27,59,Co,n,4,"N,INL",True,True
139,27,59,Co,n,102,"N,G",True,True
140,27,60,Co,n,1,"N,TOT",False,False
141,27,60,Co,n,102,"N,G",False,False
142,28,58,Ni,n,1,"N,TOT",True,True
143,28,58,Ni,n,2,"N,EL",True,True
144,28,58,Ni,n,4,"N,INL",True,True
145,28,58,Ni,n,102,"N,G",True,True
146,28,59,Ni,n,1,"N,TOT",True,True
147,28,59,Ni,n,102,"N,G",True,True
148,28,60,Ni,n,1,"N,TOT",True,True
149,28,60,Ni,n,2,"N,EL",True,True
150,28,60,Ni,n,4,"N,INL",True,True
151,28,61,Ni,n,1,"N,TOT",True,True
152,28,61,Ni,n,2,"N,EL",True,True
153,28,61,Ni,n,102,"N,G",True,True
154,28,62,Ni,n,1,"N,TOT",True,True
155,28,62,Ni,n,2,"N,EL",True,True
156,28,62,Ni,n,102,"N,G",True,True
157,28,63,Ni,n,102,"N,G",False,True
158,28,64,Ni,n,1,"N,TOT",True,True
159,28,64,Ni,n,2,"N,EL",True,True
160,28,64,Ni,n,102,"N,G",True,True
161,29,63,Cu,n,1,"N,TOT",True,True
162,29,63,Cu,n,2,"N,EL",True,True
163,29,63,Cu,n,4,"N,INL",True,True
164,29,63,Cu,n,102,"N,G",True,True
165,29,65,Cu,n,1,"N,TOT",True,True
166,29,65,Cu,n,2,"N,EL",True,True
167,29,65,Cu,n,4,"N,INL",True,True
168,29,65,Cu,n,102,"N,G",True,True
169,3,6,Li,n,1,"N,TOT",True,True
170,3,6,Li,n,2,"N,EL",True,True
171,3,6,Li,n,102,"N,G",True,True
172,3,7,Li,n,1,"N,TOT",True,True
173,3,7,Li,n,2,"N,EL",True,True
174,3,7,Li,n,4,"N,INL",True,True
175,3,7,Li,n,102,"N,G",True,True
176,30,64,Zn,n,1,"N,TOT",True,True
177,30,64,Zn,n,2,"N,EL",True,True
178,30,64,Zn,n,102,"N,G",True,True
179,30,66,Zn,n,1,"N,TOT",True,True
180,30,66,Zn,n,2,"N,EL",True,True
181,30,66,Zn,n,102,"N,G",True,True
182,30,67,Zn,n,1,"N,TOT",True,True
183,30,67,Zn,n,102,"N,G",True,True
184,30,68,Zn,n,1,"N,TOT",True,True
185,30,68,Zn,n,2,"N,EL",True,True
186,30,68,Zn,n,102,"N,G",True,True
187,30,70,Zn,n,1,"N,TOT",True,True
188,30,70,Zn,n,102,"N,G",True,True
189,31,69,Ga,n,1,"N,TOT",True,True
190,31,69,Ga,n,102,"N,G",True,True
191,31,71,Ga,n,1,"N,TOT",True,True
192,31,71,Ga,n,102,"N,G",True,True
193,32,70,Ge,n,1,"N,TOT",True,True
194,32,70,Ge,n,2,"N,EL",True,True
195,32,70,Ge,n,102,"N,G",True,True
196,32,72,Ge,n,1,"N,TOT",True,True
197,32,72,Ge,n,2,"N,EL",True,True
198,32,72,Ge,n,102,"N,G",True,True
199,32,73,Ge,n,1,"N,TOT",True,True
200,32,73,Ge,n,2,"N,EL",True,True
201,32,73,Ge,n,102,"N,G",True,True
202,32,74,Ge,n,1,"N,TOT",True,True
203,32,74,Ge,n,2,"N,EL",True,True
204,32,74,Ge,n,102,"N,G",True,True
205,32,76,Ge,n,1,"N,TOT",True,True
206,32,76,Ge,n,4,"N,INL",True,True
207,32,76,Ge,n,102,"N,G",True,True
208,33,75,As,n,1,"N,TOT",True,True
209,33,75,As,n,2,"N,EL",True,True
210,33,75,As,n,4,"N,INL",True,True
211,33,75,As,n,102,"N,G",True,True
212,34,74,Se,n,102,"N,G",True,True
213,34,76,Se,n,1,"N,TOT",True,True
214,34,76,Se,n,2,"N,EL",True,True
215,34,76,Se,n,4,"N,INL",True,True
216,34,77,Se,n,4,"N,INL",True,True
217,34,77,Se,n,102,"N,G",True,True
218,34,78,Se,n,1,"N,TOT",True,True
219,34,78,Se,n,2,"N,EL",True,True
220,34,78,Se,n,4,"N,INL",True,True
221,34,78,Se,n,102,"N,G",True,True
222,34,80,Se,n,1,"N,TOT",True,True
223,34,80,Se,n,2,"N,EL",True,True
224,34,80,Se,n,4,"N,INL",True,True
225,34,80,Se,n,102,"N,G",True,True
226,34,82,Se,n,1,"N,TOT",True,True
227,34,82,Se,n,2,"N,EL",True,True
228,34,82,Se,n,4,"N,INL",True,True
229,34,82,Se,n,102,"N,G",True,True
230,35,79,Br,n,4,"N,INL",True,True
231,35,79,Br,n,102,"N,G",True,True
232,35,81,Br,n,102,"N,G",True,True
233,36,78,Kr,n,102,"N,G",True,True
234,36,80,Kr,n,102,"N,G",True,True
235,36,82,Kr,n,102,"N,G",True,True
236,36,83,Kr,n,102,"N,G",True,True
237,36,84,Kr,n,102,"N,G",True,True
238,36,86,Kr,n,1,"N,TOT",True,True
239,36,86,Kr,n,102,"N,G",True,True
240,37,85,Rb,n,1,"N,TOT",True,True
241,37,85,Rb,n,4,"N,INL",True,True
242,37,85,Rb,n,102,"N,G",True,True
243,37,87,Rb,n,1,"N,TOT",True,True
244,37,87,Rb,n,102,"N,G",True,True
245,38,84,Sr,n,1,"N,TOT",True,True
246,38,84,Sr,n,102,"N,G",True,True
247,38,86,Sr,n,1,"N,TOT",True,True
248,38,86,Sr,n,102,"N,G",True,True
249,38,87,Sr,n,1,"N,TOT",True,True
250,38,87,Sr,n,4,"N,INL",True,True
251,38,87,Sr,n,102,"N,G",True,True
252,38,88,Sr,n,1,"N,TOT",True,True
253,38,88,Sr,n,102,"N,G",True,True
254,38,90,Sr,n,102,"N,G",True,True
255,39,88,Y,n,102,"N,G",False,False
256,39,89,Y,n,1,"N,TOT",True,True
257,39,89,Y,n,2,"N,EL",True,True
258,39,89,Y,n,4,"N,INL",True,True
259,39,89,Y,n,102,"N,G",True,True
260,4,9,Be,n,1,"N,TOT",True,True
261,4,9,Be,n,2,"N,EL",True,True
262,4,9,Be,n,4,"N,INL",False,False
263,4,9,Be,n,102,"N,G",True,True
264,40,90,Zr,n,1,"N,TOT",True,True
265,40,90,Zr,n,2,"N,EL",True,True
266,40,90,Zr,n,4,"N,INL",True,True
267,40,90,Zr,n,102,"N,G",True,True
268,40,91,Zr,n,1,"N,TOT",True,True
269,40,91,Zr,n,102,"N,G",True,True
270,40,92,Zr,n,1,"N,TOT",True,True
271,40,92,Zr,n,2,"N,EL",True,True
272,40,92,Zr,n,102,"N,G",True,True
273,40,93,Zr,n,102,"N,G",True,True
274,40,94,Zr,n,1,"N,TOT",True,True
275,40,94,Zr,n,2,"N,EL",True,True
276,40,94,Zr,n,102,"N,G",True,True
277,40,96,Zr,n,1,"N,TOT",True,True
278,40,96,Zr,n,102,"N,G",True,True
279,41,93,Nb,n,1,"N,TOT",True,True
280,41,93,Nb,n,2,"N,EL",True,True
281,41,93,Nb,n,4,"N,INL",True,True
282,41,93,Nb,n,102,"N,G",True,True
283,41,94,Nb,n,1,"N,TOT",True,True
284,41,94,Nb,n,102,"N,G",True,True
285,42,100,Mo,n,1,"N,TOT",True,True
286,42,100,Mo,n,2,"N,EL",True,True
287,42,100,Mo,n,102,"N,G",True,True
288,42,92,Mo,n,1,"N,TOT",True,True
289,42,92,Mo,n,2,"N,EL",True,True
290,42,92,Mo,n,4,"N,INL",True,True
291,42,92,Mo,n,102,"N,G",True,True
292,42,94,Mo,n,1,"N,TOT",True,True
293,42,94,Mo,n,2,"N,EL",True,True
294,42,94,Mo,n,4,"N,INL",True,True
295,42,94,Mo,n,102,"N,G",True,True
296,42,95,Mo,n,1,"N,TOT",True,True
297,42,95,Mo,n,102,"N,G",True,True
298,42,96,Mo,n,1,"N,TOT",True,True
299,42,96,Mo,n,2,"N,EL",True,True
300,42,96,Mo,n,102,"N,G",True,True
301,42,97,Mo,n,102,"N,G",True,True
302,42,98,Mo,n,1,"N,TOT",True,True
303,42,98,Mo,n,2,"N,EL",True,True
304,42,98,Mo,n,102,"N,G",True,True
305,43,99,Tc,n,1,"N,TOT",True,True
306,43,99,Tc,n,4,"N,INL",True,True
307,43,99,Tc,n,102,"N,G",True,True
308,44,100,Ru,n,102,"N,G",True,True
309,44,101,Ru,n,1,"N,TOT",True,True
310,44,101,Ru,n,102,"N,G",True,True
311,44,102,Ru,n,1,"N,TOT",True,True
312,44,102,Ru,n,102,"N,G",True,True
313,44,104,Ru,n,102,"N,G",True,True
314,44,96,Ru,n,102,"N,G",True,True
315,44,99,Ru,n,102,"N,G",True,True
316,45,103,Rh,n,1,"N,TOT",True,True
317,45,103,Rh,n,2,"N,EL",True,True
318,45,103,Rh,n,4,"N,INL",True,True
319,45,103,Rh,n,102,"N,G",True,True
320,46,105,Pd,n,102,"N,G",True,True
321,46,107,Pd,n,102,"N,G",True,True
322,46,108,Pd,n,102,"N,G",True,True
323,46,110,Pd,n,102,"N,G",True,True
324,47,107,Ag,n,1,"N,TOT",True,True
325,47,107,Ag,n,2,"N,EL",True,True
326,47,107,Ag,n,4,"N,INL",True,True
327,47,107,Ag,n,102,"N,G",True,True
328,47,109,Ag,n,1,"N,TOT",True,True
329,47,109,Ag,n,2,"N,EL",True,True
330,47,109,Ag,n,4,"N,INL",True,True
331,47,109,Ag,n,102,"N,G",True,True
332,47,110,Ag,n,1,"N,TOT",False,False
333,48,106,Cd,n,1,"N,TOT",True,True
334,48,106,Cd,n,2,"N,EL",True,True
335,48,106,Cd,n,102,"N,G",True,True
336,48,108,Cd,n,1,"N,TOT",True,True
337,48,108,Cd,n,2,"N,EL",True,True
338,48,110,Cd,n,1,"N,TOT",True,True
339,48,110,Cd,n,2,"N,EL",True,True
340,48,110,Cd,n,102,"N,G",True,True
341,48,111,Cd,n,1,"N,TOT",True,True
342,48,111,Cd,n,2,"N,EL",True,True
343,48,111,Cd,n,4,"N,INL",True,True
344,48,111,Cd,n,102,"N,G",True,True
345,48,112,Cd,n,1,"N,TOT",True,True
346,48,112,Cd,n,2,"N,EL",True,True
347,48,112,Cd,n,102,"N,G",True,True
348,48,113,Cd,n,1,"N,TOT",True,True
349,48,113,Cd,n,102,"N,G",True,True
350,48,114,Cd,n,1,"N,TOT",True,True
351,48,114,Cd,n,2,"N,EL",True,True
352,48,114,Cd,n,102,"N,G",True,True
353,48,116,Cd,n,1,"N,TOT",True,True
354,48,116,Cd,n,2,"N,EL",True,True
355,48,116,Cd,n,102,"N,G",True,True
356,49,113,In,n,4,"N,INL",True,True
357,49,113,In,n,102,"N,G",True,True
358,49,115,In,n,1,"N,TOT",True,True
359,49,115,In,n,2,"N,EL",True,True
360,49,115,In,n,4,"N,INL",True,True
361,49,115,In,n,102,"N,G",True,True
362,5,10,B,n,1,"N,TOT",True,False
363,5,10,B,n,2,"N,EL",True,False
364,5,10,B,n,102,"N,G",True,False
365,5,11,B,n,1,"N,TOT",True,True
366,5,11,B,n,2,"N,EL",True,True
367,5,11,B,n,102,"N,G",True,True
368,50,112,Sn,n,1,"N,TOT",True,True
369,50,112,Sn,n,102,"N,G",True,True
370,50,114,Sn,n,1,"N,TOT",True,True
371,50,116,Sn,n,1,"N,TOT",True,True
372,50,116,Sn,n,2,"N,EL",True,True
373,50,116,Sn,n,102,"N,G",True,True
374,50,117,Sn,n,1,"N,TOT",True,True
375,50,117,Sn,n,2,"N,EL",True,True
376,50,117,Sn,n,4,"N,INL",True,True
377,50,117,Sn,n,102,"N,G",True,True
378,50,118,Sn,n,1,"N,TOT",True,True
379,50,118,Sn,n,2,"N,EL",True,True
380,50,118,Sn,n,102,"N,G",True,True
381,50,119,Sn,n,1,"N,TOT",True,True
382,50,119,Sn,n,2,"N,EL",True,True
383,50,119,Sn,n,102,"N,G",True,True
384,50,120,Sn,n,1,"N,TOT",True,True
385,50,120,Sn,n,2,"N,EL",True,True
386,50,120,Sn,n,102,"N,G",True,True
387,50,122,Sn,n,1,"N,TOT",True,True
388,50,122,Sn,n,2,"N,EL",True,True
389,50,122,Sn,n,102,"N,G",True,True
390,50,124,Sn,n,1,"N,TOT",True,True
391,50,124,Sn,n,2,"N,EL",True,True
392,50,124,Sn,n,102,"N,G",True,True
393,50,126,Sn,n,102,"N,G",True,True
394,51,121,Sb,n,1,"N,TOT",True,True
395,51,121,Sb,n,102,"N,G",True,True
396,51,123,Sb,n,1,"N,TOT",True,True
397,51,123,Sb,n,102,"N,G",True,True
398,52,122,Te,n,1,"N,TOT",True,True
399,52,122,Te,n,4,"N,INL",True,True
400,52,122,Te,n,102,"N,G",True,True
401,52,123,Te,n,1,"N,TOT",True,True
402,52,123,Te,n,102,"N,G",True,True
403,52,124,Te,n,1,"N,TOT",True,True
404,52,124,Te,n,4,"N,INL",True,True
405,52,124,Te,n,102,"N,G",True,True
406,52,125,Te,n,1,"N,TOT",True,True
407,52,125,Te,n,102,"N,G",True,True
408,52,126,Te,n,1,"N,TOT",True,True
409,52,126,Te,n,2,"N,EL",True,True
410,52,126,Te,n,4,"N,INL",True,True
411,52,126,Te,n,102,"N,G",True,True
412,52,128,Te,n,1,"N,TOT",True,True
413,52,128,Te,n,4,"N,INL",True,True
414,52,128,Te,n,102,"N,G",True,True
415,52,130,Te,n,1,"N,TOT",True,True
416,52,130,Te,n,2,"N,EL",True,True
417,52,130,Te,n,4,"N,INL",True,True
418,52,130,Te,n,102,"N,G",True,True
419,53,127,I,n,1,"N,TOT",True,True
